geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC022133.2,1.919591795407651,-1.7467691778677479,0.26610884474586827,-6.564115445076236,5.2342638914608855e-11,2.278642418694295e-09
AC008957.2,1.966102222356053,-1.9329394915113067,0.2945015422719675,-6.5634273987138165,5.2584843774822586e-11,2.28219292957145e-09
RAD17P2,1.7236083559402544,-1.8830713356426685,0.28702014063625697,-6.560763755004568,5.353287554884873e-11,2.3186154705451057e-09
RNU2-6P,1.1575694763853799,-1.981955881601132,0.30214748670062425,-6.559564348006331,5.3965203029496794e-11,2.3325993792232494e-09
AC012370.1,2.4492332122384886,-1.1288293108473704,0.17208784588417927,-6.55961090713582,5.394835720750732e-11,2.3325993792232494e-09
EIF4A1P8,1.4770874835591739,-1.5788996840410299,0.24078234970358625,-6.557373021671752,5.4763906233185006e-11,2.3647243361216938e-09
AC004593.1,6.282295020857148,-1.1836042365383694,0.18056214831754044,-6.5551071892258275,5.560192358078268e-11,2.398480142803013e-09
AP003696.1,2.567271507515839,-1.3954780187459495,0.2129045480292718,-6.554477260645874,5.583712237042005e-11,2.4061904128462407e-09
AL391097.1,1.6959856845895358,-2.4322034620543325,0.37111093703691267,-6.553844738379167,5.607426870693269e-11,2.4139689474957216e-09
AC016866.2,1.2504132384617985,-2.303703769875604,0.3515389266623088,-6.553196801697472,5.63182156986362e-11,2.422024253138422e-09
XKR7,20.58464364118905,-1.2524296910051511,0.19112487528160912,-6.552939219239692,5.6415483140633306e-11,2.4237615685188013e-09
CTD-2350J17.1,2.7604416001297984,-1.9898237976936466,0.3037706725905744,-6.550414431795903,5.73776262136453e-11,2.4601378788725845e-09
AC009044.1,1.6212900484262216,-2.2098388032056104,0.3373669901243892,-6.550252004177498,5.744007047711483e-11,2.4603400639840774e-09
AC093843.1,2.0978839951143944,-1.8848323724356846,0.28792100614978977,-6.546352409782522,5.895935979227629e-11,2.5203500050020293e-09
AL035410.1,1.6151144750189637,-1.6185027782738415,0.24730745370429022,-6.5444965528985355,5.96961413607961e-11,2.5492884255067824e-09
SPATA13-AS1,1.752166002573788,-1.507060157245533,0.23035716251204003,-6.542276093398068,6.058951081997155e-11,2.5822643616363673e-09
HLCS-IT1,2.6526264395721793,-1.2551239742007547,0.19191187646929894,-6.540105788614614,6.147533289477578e-11,2.6173998128296197e-09
ALX1,10.960691274111221,-1.243806966707852,0.19037737106489316,-6.533376103212816,6.430339165703659e-11,2.7350760968375674e-09
TMEM108-AS1,1.6665803678382978,-2.191672954345134,0.33555413910768644,-6.531503262553349,6.511280368757785e-11,2.7667423533009778e-09
AC007496.2,2.3720162949708956,-1.2918259048209366,0.19788192197666893,-6.528266412195289,6.653527456288283e-11,2.8243693890393457e-09
RNU6-1177P,1.188480709549964,-2.082691860748007,0.3194759363171908,-6.519088369398228,7.073597369955808e-11,2.987806207236339e-09
AC092120.3,2.09770254277795,-1.4899432348627237,0.22858973088285384,-6.517979740858438,7.1260613784925e-11,3.006986236534375e-09
AC017101.1,1.2054317649414596,-1.8930946213316489,0.2905894819853519,-6.514670140150071,7.284956723581803e-11,3.0649315952846286e-09
AC005304.2,1.3661423838821922,-1.8752066244777812,0.28794758916845475,-6.512319238001156,7.39992391838993e-11,3.11023034988028e-09
AL357833.1,2.3998331822673116,-1.863639596298169,0.2862779508012818,-6.509895683834218,7.520301069961087e-11,3.157711441385927e-09
MARK2P8,3.135540303830988,-1.1532988813289855,0.17722584770445493,-6.507509464715597,7.640693907010974e-11,3.1988087782210285e-09
RN7SKP237,1.8763591777043476,-1.9162878657787399,0.294539422457078,-6.506048833099728,7.715315495436918e-11,3.2205585808033886e-09
AC090971.4,1.8285244422065305,-1.4772714030011307,0.2270551697688011,-6.506222274107928,7.706417490801164e-11,3.2205585808033886e-09
AC103982.1,2.672311275884764,-1.444090705000678,0.2220198417406128,-6.504331746564429,7.803950633615242e-11,3.254369589569941e-09
RPL12P20,1.69139410350228,-2.2118934436398257,0.34009498849056496,-6.503751947233379,7.834103857916421e-11,3.263750462566373e-09
RN7SL57P,1.4121098997895318,-2.698169370680455,0.4148883948970178,-6.5033618772349255,7.854454034801963e-11,3.269032973722899e-09
AC114737.1,1.6204599286972858,-1.5073622161152154,0.23180309440327693,-6.502770034177362,7.885429581470706e-11,3.278723154465366e-09
ABALON,1.6274700407428375,-1.5789550326793997,0.24282371294994726,-6.502474628599664,7.900935010163464e-11,3.2819683157715077e-09
AC087632.2,2.5737439177302366,-1.073341666528761,0.1650825143019214,-6.501849520935412,7.933844403797678e-11,3.2924295486412196e-09
AC134349.2,3.495834974060277,-1.0691086206245901,0.16444556380428102,-6.501291952740156,7.963311189541011e-11,3.301443186644439e-09
NDUFA3P2,1.4554314343172787,-2.0165015937812565,0.3102279009887789,-6.500065233830127,8.028518997973065e-11,3.322014089073923e-09
AL355852.1,1.437939627345153,-1.6949985214142136,0.2608195957389876,-6.498739163411882,8.099595246127731e-11,3.344928777080599e-09
ROPN1B,326.5248362881583,-1.1419231298905304,0.1759431383431694,-6.490296471029516,8.566762522685376e-11,3.5174070515831216e-09
RPL12P31,1.506664640908256,-1.3569727406489251,0.20911570370047472,-6.4891001327790025,8.635056428171163e-11,3.538629518386796e-09
AL450226.1,1.3672498194145812,-1.9945905425146984,0.3073966330418847,-6.488654487776784,8.660632265040368e-11,3.54570111915231e-09
GS1-279B7.1,1.883969285621623,-1.2664087418694048,0.19521772600482035,-6.487160606707069,8.746908466849494e-11,3.577586295092693e-09
AL121759.1,2.0442823190113555,-1.2685653609902692,0.19569484124207956,-6.482364854069,9.029595624076334e-11,3.6888903914273187e-09
BX004807.1,2.2549830351512923,-1.1959146646581698,0.18450695395691186,-6.481678001889583,9.070806755580502e-11,3.6958767984329387e-09
AC005230.1,1.3330722594245161,-2.2688232586914308,0.3501375754161842,-6.479805133723904,9.184115468048504e-11,3.736457444640012e-09
AC079866.1,2.5911583604119213,-1.3778074671856393,0.21263873026081914,-6.479569669625301,9.198458633141105e-11,3.737169766309254e-09
NCOA4P3,2.256654985232196,-1.0290406173528408,0.15881978537615532,-6.47929736786647,9.215073053504047e-11,3.740354271117038e-09
AC005070.2,1.2195649599419405,-1.697084307273913,0.26199197085437415,-6.477619530627608,9.318095113800919e-11,3.778571795005532e-09
A2ML1,553.4055205896212,-1.169892721387514,0.180693377779797,-6.474463733879669,9.514926025931186e-11,3.8474063785499165e-09
AP000462.3,1.5412351760813046,-1.7214273116110008,0.26596061163879625,-6.472489670571552,9.640111323047748e-11,3.89064303481981e-09
AL357568.1,4.590024034326485,-1.0894067013057311,0.16833128052348836,-6.471801901095376,9.684103348542995e-11,3.90470010039313e-09
PIGAP1,3.275891371793044,-1.0332610577691446,0.15966594714502563,-6.471392781271179,9.710365050670885e-11,3.911588356281119e-09
TRHR,3.5280698836565176,-1.0645189883972526,0.16450486383931265,-6.471048718882065,9.732504556338299e-11,3.915020840958851e-09
AC115621.1,1.485483081844568,-2.267858502223854,0.3504677281561499,-6.4709481644866775,9.738984279717756e-11,3.915020840958851e-09
AC104656.1,1.5789616368464814,-2.2331159359222705,0.3451048908378974,-6.470832477918168,9.746444337636597e-11,3.915020840958851e-09
H2AC12,7.5609370986660105,-1.0642228849753237,0.16447184261956582,-6.470547590549837,9.76483914972729e-11,3.9187163815652295e-09
MTND1P9,1.5677652862308913,-1.5574066576826988,0.24069903082256544,-6.470348685494967,9.777702310925177e-11,3.9201871570020704e-09
RPS7P15,2.0247176122160235,-1.2805406640911177,0.1979419296587273,-6.469274429621376,9.847461143952286e-11,3.9407412816347654e-09
RBBP8P1,1.4184860928237035,-1.9198822965146878,0.2968306380702701,-6.467938447985228,9.934894722892247e-11,3.968278146156933e-09
DSPP,2.0593429003475188,-1.4670276329697447,0.22691093834971904,-6.465213372432212,1.0115597117981366e-10,4.032896478683329e-09
NPM1P30,1.455440985071472,-1.373784080784361,0.21255194700127428,-6.463286270325837,1.0245320646249198e-10,4.080797388995276e-09
SRGAP3-AS3,1.6183614021099577,-2.3237576048545394,0.3596897330987887,-6.460450190876924,1.0439195028851913e-10,4.141899878725718e-09
RCC2P4,1.1921216469625227,-2.1464009111174116,0.3322504223234524,-6.4601901665239945,1.0457148731909817e-10,4.141944440569373e-09
SGSM3-AS1,3.092726649876417,-1.0550367119756263,0.16337382769469688,-6.4578073909562494,1.0623082331228062e-10,4.203761800135643e-09
HOXB-AS4,3.182325412907002,-1.4453278021259977,0.22409830628986466,-6.4495257731065045,1.1220067934871508e-10,4.415402357491125e-09
C5orf17,18.369097790221403,-1.3574109301112487,0.2105408082144854,-6.447258095107177,1.1389174739910014e-10,4.4736888317071424e-09
AC024475.1,1.6336313489738958,-1.5176034302090524,0.2354063034422898,-6.4467408392107695,1.1428095449720597e-10,4.484843461985655e-09
AC113385.1,2.4482090943846933,-1.4536965397342685,0.22551855375020524,-6.446017480869666,1.1482742370476784e-10,4.502143487464122e-09
AF131215.1,1.7043338998494808,-2.6796272585503598,0.41576862123974595,-6.44499637938092,1.1560317631421964e-10,4.5283931721835725e-09
GPR12,71.64595869573422,-1.2893797509373675,0.20011906483920297,-6.4430630433606755,1.1708602993566926e-10,4.578063770484668e-09
MMP20,16.353209045700357,-1.3034138027465214,0.20229420882506569,-6.443159249673089,1.170118028700171e-10,4.578063770484668e-09
SDCBPP1,1.5330201609231655,-1.4865069558384831,0.23081650690875571,-6.44021077931881,1.1930769788378873e-10,4.65638715760915e-09
ELOCP33,1.270437334013898,-1.793121754893496,0.2784482997569579,-6.439693675481633,1.1971486605190478e-10,4.668003546446596e-09
LACRT,112.34040758700056,-2.311275462397093,0.35902962214834816,-6.437562027798621,1.2140771534010265e-10,4.729685027495279e-09
AL022323.1,3.3127916608613535,-1.246727675271161,0.19368529404402154,-6.436873183504576,1.2195974693937418e-10,4.746851556903368e-09
SNORA80A,1.4249450164399784,-2.472961789263102,0.38428668405082594,-6.435200312420992,1.2331059967515257e-10,4.786315526006674e-09
LINC01828,3.176093200322493,-1.081427601434342,0.16805836549318234,-6.434833507161609,1.2360874602565773e-10,4.793522426631035e-09
AC025186.1,1.5300026604230694,-1.355060567934169,0.21061004044729603,-6.433978954926725,1.2430607798797924e-10,4.816182488881533e-09
LALBA,177.96309946558918,-3.0156166661902515,0.4687987612712298,-6.4326464046382705,1.2540114555981463e-10,4.854197477396676e-09
COL18A1-AS1,2.619866780797681,-1.3075365746213539,0.2032766728778376,-6.43230015579377,1.256872268940892e-10,4.860856554445724e-09
AL158207.2,1.378408580753615,-1.8742579207233367,0.2913953855389722,-6.4320096121517585,1.259277750245745e-10,4.8657441919966825e-09
RNU1-67P,5.431641757850061,-1.0858599419947386,0.16887600206909972,-6.429924493063452,1.276673471006269e-10,4.919579264088262e-09
MRPL37P1,2.865129939482815,-1.0095589425131373,0.15705236442051773,-6.428167740346645,1.291511817895381e-10,4.972262165030103e-09
TRPM8,33.51881076884962,-1.0328191598369865,0.16073026709072186,-6.425791349267321,1.3118524203685379e-10,5.046014287336347e-09
KDM5C-IT1,2.0804920110201803,-1.1213982777274525,0.17452965412938942,-6.42525926795278,1.3164494637436467e-10,5.0591307209459406e-09
AC037487.2,1.830382981264105,-1.4536917599927086,0.22635190653974951,-6.422264261942175,1.3426207602842962e-10,5.155058935365443e-09
AC064874.1,1.6752590928255566,-1.823855426601358,0.2840297647679086,-6.421353156742917,1.3506826703371368e-10,5.181345159954854e-09
AP002961.1,1.3995343071984736,-1.7871070657984043,0.2784034069082028,-6.419127860700577,1.3705726036565693e-10,5.248197106490506e-09
FDX1P1,1.8751230130610184,-1.3683816578024017,0.21318964893398554,-6.418612088554651,1.3752233325501653e-10,5.256559929143991e-09
H2AZP1,2.7843657646877547,-1.030182868081174,0.16052273392264382,-6.417675820159037,1.3837051270227088e-10,5.284240932668533e-09
MTCO1P46,1.4668721809886873,-1.6257345000114327,0.2534207520987406,-6.415159321198747,1.4067566442426327e-10,5.362662023343181e-09
GAPDHP59,1.6843965973286963,-1.1835899248659665,0.1845146234667727,-6.414613121865145,1.411809260443846e-10,5.372312399183596e-09
AC007494.1,2.074689965914221,-1.1830169506091068,0.1844556227938417,-6.413558625595899,1.4216140973157516e-10,5.4006699144668245e-09
AC009948.3,2.7700656699886745,-1.3262057982059237,0.20678220989235663,-6.413539147764688,1.421795829097768e-10,5.4006699144668245e-09
AC074276.1,1.4700527782884052,-1.37836396507769,0.21499666584056443,-6.411094607857065,1.4447849850378251e-10,5.478228761328031e-09
RN7SKP299,1.3539517986382998,-2.01331212085636,0.3140912175785078,-6.409959935772888,1.4555788236602827e-10,5.5093529205663925e-09
Z93022.1,1.504410017729117,-1.560851579818094,0.24353470964896123,-6.409154498214877,1.4632885230940705e-10,5.533619659782271e-09
SMR3B,128.5661996837982,-2.3253023649447946,0.363160167825138,-6.402966434535932,1.5238670404124164e-10,5.747406141180245e-09
AC019270.1,1.5280404741657319,-2.0728078428632735,0.3240389085734313,-6.396786892008523,1.5868054577832568e-10,5.974210406825497e-09
WWOX-AS1,2.3610870984030647,-1.4696097510601225,0.22997968509708336,-6.390172029497923,1.6569923437315585e-10,6.221969753083286e-09
AC096733.1,1.7520052764001226,-1.6767926190779419,0.26242379796453014,-6.389636275687852,1.66280793221044e-10,6.232824209575791e-09
ATP5MC2P3,1.7146821133168462,-1.5028607838991699,0.23527054201124983,-6.387798366305069,1.6829103359720232e-10,6.302632303057263e-09
AL031293.1,1.6343713489150506,-1.573667484915796,0.24641491999542395,-6.386250820141166,1.700020839689796e-10,6.361122753884058e-09
LINC01544,2.0268158866826846,-1.3809796334970097,0.21632944221212233,-6.383687857628214,1.7287329085880263e-10,6.462883143080096e-09
AC091059.2,1.6394321344361917,-1.588038635775401,0.24880646916223406,-6.382625986866611,1.7407670474945918e-10,6.50216921973462e-09
AP000787.3,2.3999947302105724,-1.4960367455356252,0.23442274292112214,-6.381790123661368,1.7502973894044649e-10,6.526327597465344e-09
HMGN1P12,1.3756471427571528,-1.7668131460622694,0.27689756913164487,-6.380746322920144,1.762270195530832e-10,6.565226701339905e-09
AC046158.2,2.914150434164762,-1.1892450913146546,0.1864200415851256,-6.379384325861797,1.7780132285971078e-10,6.612316386525318e-09
RPL23AP50,1.5234543035650225,-1.6340165511931872,0.2563061886689442,-6.375252036164258,1.8266230633079782e-10,6.775356687129914e-09
SLC25A39P1,2.538231763880603,-1.226786590444325,0.19245800485438952,-6.374307950310984,1.8379096262450859e-10,6.811293074864289e-09
HIGD1AP16,2.15299025544521,-1.2617567724408107,0.19809280293586937,-6.369523545230931,1.8961631093375065e-10,7.014980517088124e-09
CACNG2,2.0201583059901402,-1.340510106127025,0.210510196446505,-6.367910575142503,1.9162057617691726e-10,7.072729811319196e-09
RN7SL749P,1.261002197254905,-1.4173760072090458,0.22259196072918738,-6.367597475514723,1.9201202329133632e-10,7.072913068844825e-09
HMGN2P27,1.6106799702696772,-1.4061387468291686,0.2208611861853898,-6.3666177435489395,1.932419691622005e-10,7.112072093025754e-09
AC104232.2,1.6521316499492409,-2.9032016288330262,0.456301629829392,-6.362461667994728,1.985455983428305e-10,7.2946679791147345e-09
AP003168.2,1.1425682347853137,-1.9041086891338386,0.29944067970332205,-6.3588844742817825,2.0322417147659826e-10,7.460130029423893e-09
AC099494.1,1.7547328865165464,-1.327036765464873,0.2088381477722686,-6.35437911904852,2.0927013373883758e-10,7.668859698895544e-09
AC078962.3,1.2160635252790757,-2.2969076431756026,0.3616872405238256,-6.350535451151192,2.1456675448471917e-10,7.83600729167459e-09
AC021236.1,1.7556913983220799,-1.674476261348875,0.2640364511337649,-6.341837477964585,2.2704076091614171e-10,8.27737398587258e-09
AC114878.2,1.2912050176243015,-1.8496499601931438,0.29174577828850784,-6.339937362740591,2.2985859426073066e-10,8.352960845283718e-09
KRT16P6,13.360473681131692,-1.144906877316341,0.18063210001449653,-6.338335640367672,2.3226042778387936e-10,8.424431635507367e-09
AL365318.1,1.3403974082933847,-1.8141563867218613,0.28626597581913465,-6.337310543213355,2.3381044001295705e-10,8.466242262457277e-09
AC002558.2,1.7295449269025693,-1.317778623537844,0.2079707135319086,-6.33636631407556,2.3524711138684273e-10,8.51103280152449e-09
MAPK4,187.4829713222652,-1.1314329184674738,0.17858517417589187,-6.335536663044069,2.36516562818628e-10,8.549702621515783e-09
AL772337.3,1.136341934447554,-1.806434042190325,0.2852641029970352,-6.332496879949524,2.412251668373372e-10,8.705144272176525e-09
AC046158.1,2.1801702484062315,-1.6085266616575478,0.2541025564912014,-6.330226204210759,2.4480204665990616e-10,8.811839887329848e-09
AC002458.1,1.7842736880512602,-1.808216129246788,0.28564471329168817,-6.330297901926562,2.4468831696315457e-10,8.811839887329848e-09
AC022001.3,3.4025852794804576,-1.0877489166384873,0.17183871807734233,-6.330057211838056,2.4507031321396896e-10,8.81405204967607e-09
AL022238.1,3.6222007500926097,-1.022490155684516,0.16154561855970548,-6.329420536445035,2.460835831851088e-10,8.843032235890515e-09
AC020550.1,1.2475476414876165,-1.4458839841478583,0.22845745421006974,-6.328898258746893,2.4691784311750296e-10,8.865536272809486e-09
AL606517.1,1.4273472950127502,-2.865767533559005,0.45288082324656614,-6.327862401006916,2.4858065030030356e-10,8.910226017786912e-09
AC131391.1,1.936497636189477,-1.4490747791925942,0.22905583916726693,-6.326294865307556,2.5111774912534776e-10,8.993602815103527e-09
ZNF415P1,2.0445064377498525,-1.3129656599600428,0.20773137977612519,-6.320497468293153,2.60722602821646e-10,9.321926685952795e-09
ARHGEF3-AS1,1.3047539132990122,-2.374066078128529,0.37572457646666485,-6.318633985709374,2.6388544713863337e-10,9.403456414382455e-09
AC090950.1,3.990275627166865,-1.0100128726333473,0.15991200032107108,-6.3160542711331535,2.683258522707135e-10,9.553700499520084e-09
RN7SL269P,1.3234294753232407,-1.5432926393316062,0.24451434668129543,-6.311664981127519,2.7604930475797145e-10,9.820488580534212e-09
