geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC026316.5,1.1494252331513097,-2.8132082307178954,0.2305258255300535,-12.203440652471015,2.9796216183292416e-34,3.6566852907144244e-33
CRIM1-DT,87.22804007852756,-1.3378305188796813,0.109629540429625,-12.203193716190766,2.9886737663865817e-34,3.666814463632674e-33
KLF1,7.789136112493345,1.7108176416867682,0.1402687147926407,12.196715741039409,3.2361514937020264e-34,3.969385284329011e-33
DISP3,92.57514669485798,2.276913791572812,0.18676438324808153,12.191370495670785,3.4556051977008683e-34,4.237430106649318e-33
AC093297.2,2016.7312896369801,1.8094696650785673,0.14842633346417283,12.191028524701363,3.470137884140344e-34,4.254114843923573e-33
AC113143.2,12.423453837532607,2.2081584945964297,0.18114349268074637,12.190106649252732,3.509617829752996e-34,4.300218238947354e-33
ESRP2,3169.1203353868664,1.0230045991197028,0.0839636525617503,12.183898245343048,3.7873697215042143e-34,4.635591143940246e-33
SLC25A10,642.4316481120153,1.2752326592451444,0.10467812528623342,12.182417823763362,3.856761772575124e-34,4.7180093468824564e-33
PSD2,42.17820188786036,-1.8827169826464978,0.15454641743309383,-12.182210457654659,3.8665819948297665e-34,4.727503859120537e-33
LINC01902,2.7360675054906816,-2.530411295945104,0.20771339399110278,-12.182224975118801,3.86589368441939e-34,4.727503859120537e-33
CEBPB-AS1,70.15421998142403,-1.0848189301876165,0.08907223608739437,-12.179091688270097,4.017308918819251e-34,4.91048382962301e-33
GOLGA8R,14.403014366615363,-1.3351479877440176,0.10963430306680028,-12.178195604805467,4.0616851718834024e-34,4.96340521948913e-33
GOLGA8VP,8.04787991993448,-1.711234503043168,0.14053099173282557,-12.17691899802806,4.125748141455899e-34,5.040349345572739e-33
NCAN,61.03799536088694,4.228624343517399,0.34731235396355364,12.175277657877796,4.209591155146645e-34,5.141411027069132e-33
IRAG1,1197.7094168250796,-1.0699976325576814,0.08788321996582711,-12.175221082861368,4.212511102003365e-34,5.143609341592675e-33
SOWAHD,55.369470296829675,1.2898215998535836,0.10595044883221247,12.173819120825044,4.285515283526784e-34,5.231358808224363e-33
SLC11A1,432.3527224850947,1.3833793830012637,0.11364186550996401,12.17314918928333,4.3208429558974e-34,5.273081877854805e-33
AC093297.1,287.67022139219875,4.479750440283046,0.36801568777710636,12.172715971272035,4.343841823284959e-34,5.299740915268735e-33
SYN1,126.79595740037574,2.0840826127561973,0.17122093394956997,12.171891396002,4.3879537699678194e-34,5.352138140192089e-33
AC108156.1,1.4824608907820132,-2.6071116993512615,0.21422918613457734,-12.169731614970013,4.505615156834347e-34,5.494194499397337e-33
GDPD5,1389.9205699992344,-1.357952952527001,0.11165052170731934,-12.16253118894275,4.920990655625086e-34,5.99593138440623e-33
OLFML2B,4180.080797347866,1.249159418383658,0.10270669747487177,12.16239494692425,4.929206179799131e-34,6.004348418963276e-33
AC015802.3,12.467246628031067,-1.176966925031127,0.09682287441268199,-12.155876719943425,5.338597736783319e-34,6.492701903238886e-33
TRIM72,74.34547391727101,2.6709704864077444,0.21973551231053026,12.155388349941035,5.370597232586785e-34,6.529889772625971e-33
NFIB,8194.654002964071,-1.5732548024834256,0.1294806677671003,-12.150499604414101,5.7016109981835015e-34,6.928687003693594e-33
AC145207.9,18.88604442742323,1.5683732407524718,0.12911004204499246,12.147569746789507,5.909621027757562e-34,7.179564192002924e-33
CSF3,27.638730038918908,-3.6793725285567422,0.30291101269066656,-12.146710995661707,5.972005761323219e-34,7.253436143275487e-33
ELANE,8.889605618478383,-2.410685282955022,0.19851558855267976,-12.143556586818383,6.206827402420254e-34,7.534658599031069e-33
PHLDB2,2269.2110482080757,-1.2891594919929512,0.10618643476579089,-12.140529012358064,6.440826638515066e-34,7.81665120825918e-33
LRRN2,1837.0439830593805,1.5475997266212043,0.1275270420043173,12.13546321076601,6.852115525069226e-34,8.31140256887887e-33
SLC23A1,115.94932135680021,1.7272809547330463,0.14234276747580232,12.13465907234575,6.919760118729742e-34,8.38902175112001e-33
THBD,1938.5916198882162,-1.189624808688186,0.09806343396425855,-12.131176327373685,7.220471372038325e-34,8.751272283402376e-33
AC027329.1,2.1172988189837723,-3.002081504612806,0.24752944195359752,-12.128179504301487,7.489593711992552e-34,9.075055726539154e-33
IL24,40.25968832157546,2.064995814546879,0.1702700070755949,12.127771943006271,7.52695523220952e-34,9.117920472929512e-33
AL592494.2,10.928645120708566,2.814838541963657,0.2321002683802514,12.127683270715087,7.535108392170953e-34,9.125389838968004e-33
ARSI,291.46511057543995,1.55957620556178,0.1286000156204347,12.127340716387607,7.566687758183338e-34,9.161218083813695e-33
PTCH2,206.14910171551443,-1.3179022663880038,0.10867313665205754,-12.127212915622158,7.578503086223008e-34,9.173104829431186e-33
LINC02528,6.474878310229773,3.1967269488491405,0.2636075740150607,12.126840288232772,7.613057636321046e-34,9.21250186647619e-33
CCDC136,154.01136815839206,-1.2954872858584838,0.10684049972596574,-12.125432670019963,7.745007229028998e-34,9.36970408268437e-33
AC027601.2,7.518500212676974,-1.3721413421659816,0.11317445707865903,-12.124125686879237,7.869556161888465e-34,9.517872731693547e-33
AK8,265.0639733691777,1.2839546620401239,0.10591966263487258,12.121967065418122,8.079632973912999e-34,9.769378226988063e-33
UBE2L6,6844.108454043641,1.0784283892815205,0.08899735510865006,12.117533020671791,8.528785695673388e-34,1.0307037513221289e-32
CYP2T1P,3691.5542045145303,2.8187511867634094,0.2327806628258171,12.10904356292085,9.45906782411557e-34,1.1410264557049102e-32
MIOX,10.653802777967499,2.231674464708359,0.18430136874854194,12.108832831042196,9.483398581321193e-34,1.1436610111607488e-32
SOX5,269.48992245412535,-1.7708085416033246,0.1462709617715486,-12.106357407897809,9.773903510034855e-34,1.1780760390848574e-32
IL17RD,2270.818029838588,-1.4059114108196387,0.11614154320857692,-12.105155244017919,9.91815606655129e-34,1.1951495173031615e-32
AC092053.3,44.19511890534488,-1.5930052386648432,0.131635038999662,-12.10168091087764,1.0347051422883685e-33,1.2458511864003342e-32
LAMA3,3811.519657587851,-1.808121600121249,0.14941362351454296,-12.101450708377058,1.0376111307506756e-33,1.2486953867259767e-32
CRYBA2,8.839991872459043,3.971906212875696,0.3282984555377377,12.098461463578612,1.0760905291690961e-33,1.2943243942124777e-32
AGR2,33582.80730418515,2.4530391018923785,0.20280156038313085,12.095760492464256,1.1120763598079454e-33,1.3365580390332447e-32
AC004854.2,44.136645907529676,1.2203971410682073,0.10090818103581498,12.094134772234732,1.1343099571099275e-33,1.3629229764615176e-32
AC009133.1,49.49241631018067,1.213967361715182,0.10041724460097286,12.089231949543265,1.2040706001340256e-33,1.4459867722268528e-32
CD93,6151.688216332566,-1.0089880927617432,0.08346356155812933,-12.088965219379235,1.2079857245208737e-33,1.4503092399260674e-32
FLJ12825,73.14850196791092,1.9846960575553634,0.16424575296873925,12.083697883701802,1.2879439175436612e-33,1.5450953115297166e-32
LINC01028,6.011304374402353,-4.069377598176632,0.3367721222417939,-12.08347523271217,1.2914371767080068e-33,1.5488814172358786e-32
AL136419.3,28.24955348427047,1.3316093697488016,0.11022040752698774,12.081332301577218,1.325543358163998e-33,1.5893714787719395e-32
LSM7,1808.2339932911643,1.0146203847605175,0.08400231217779865,12.07848163289815,1.3723040629489201e-33,1.645009644552421e-32
FADD,202.0665270693969,1.2495719603349784,0.10345603331042787,12.07828988170792,1.375507611300866e-33,1.6484195207142397e-32
PHLDB3,896.7845961922308,1.0712875642221955,0.08869835770226017,12.077873728150182,1.3824857816911559e-33,1.656349975283145e-32
OAS1,3619.4290283720643,1.4847888382943883,0.1229402107176508,12.077324657466313,1.391746571238668e-33,1.6670103753519393e-32
AL390719.1,195.8169853378371,1.3902232089029782,0.11511269720760886,12.077062240976538,1.3961943016452629e-33,1.6719017187602452e-32
MIR3153,4.050681499980958,2.770203348389334,0.2294727782182565,12.072034730649113,1.4841852132716366e-33,1.7768049413209948e-32
HHATL,6.993126689917868,-2.891067352160937,0.23950227994997522,-12.07114751794761,1.5002751624108303e-33,1.7955990691527902e-32
AC007731.5,12.388831794122265,3.34119772996677,0.27684231477756427,12.068956050491547,1.540764635730115e-33,1.8430980559164907e-32
AC090192.2,9.836689194659371,2.7855993022578702,0.23092212062814108,12.062938339041072,1.657615802373919e-33,1.9813297889749474e-32
TMPRSS6,508.59242200354043,2.5168976426834333,0.20865231169763862,12.062639623809726,1.6636401770470607e-33,1.9880132149500955e-32
CYP2A7P2,41.48837202966376,4.238298027182608,0.3513942459001587,12.061375724367526,1.689371614871877e-33,2.0182365418772427e-32
ANKRD33B,314.5297257114767,-1.408893367669375,0.11681530326003209,-12.060862989270879,1.6999226321631966e-33,2.0297854143741673e-32
AC092645.1,153.56728415327652,-1.4063088229144693,0.1166008849118118,-12.060876072922571,1.6996525859018648e-33,2.0297854143741673e-32
PDGFRA,3124.382476953828,-1.3732956196918509,0.11388403331071983,-12.058719556805364,1.74474333237774e-33,2.0822205834922805e-32
AC068282.2,9.954092463375602,1.455009236916445,0.12066413777649548,12.058340313271358,1.752794915829165e-33,2.0912860722167512e-32
PTRH2,1714.3109082027718,1.062436958791416,0.08811495255969728,12.057396933529779,1.772983914154774e-33,2.1148244231098618e-32
PRDM16,93.54009073386806,-1.5993163147156668,0.1326476013965346,-12.056880771893466,1.784127725953226e-33,2.1270118784774142e-32
LINC00659,8.555063322002868,3.9556645806997297,0.32815058882379394,12.05441865845254,1.83824904899256e-33,2.1896995512882782e-32
SLC2A10,5089.8970280784015,1.316330463581006,0.10920230713629409,12.054053601066412,1.8464112385896956e-33,2.197841972777465e-32
RTN4R,313.0774969905617,1.297920566416509,0.10768270624170889,12.053194163816285,1.8657695013225934e-33,2.220309220244557e-32
MCTP1,748.1316472027415,-1.1226059330796245,0.09316270069699654,-12.049950513251018,1.9406640754303696e-33,2.3082392213413329e-32
PALM,2235.504219691667,-1.3742205335102173,0.11405945273196039,-12.048282720938827,1.9803274649239708e-33,2.3548052348965177e-32
BRCA1,1192.3224548557812,1.1018700216273534,0.09147950653433311,12.044993063160122,2.0609374874550283e-33,2.4500241324462143e-32
AC012213.3,13.261240460632264,1.3164011902586352,0.10931178397054767,12.04262836487344,2.120887582152478e-33,2.520639762815431e-32
LRFN4,775.400437212437,1.3992111065557484,0.11619004700871925,12.04243515325153,2.1258617702059923e-33,2.5258978026693346e-32
CBARP,62.609825188195536,1.351857312029872,0.11226511395222544,12.041650913970983,2.1461710739695393e-33,2.5493692247776294e-32
PRSS29P,8.425297602048564,3.521543919434343,0.29245021177413183,12.04151605181308,2.1496829429288783e-33,2.5528805220616206e-32
NTF4,29.163954457953025,-2.358516823751037,0.19586970178483418,-12.041253967609055,2.1565240612449803e-33,2.5603426697144063e-32
ARHGAP6,278.70480026541617,-1.286595676574666,0.10685312396332819,-12.040786725301766,2.1687740526758058e-33,2.573555835168761e-32
AC011472.1,19.47470781634252,-1.0939276515855818,0.09085324500330967,-12.04060076825799,2.173668612715212e-33,2.5786975898145356e-32
LRRC8C,1432.3213683329225,-1.0715317766036572,0.08900982788899715,-12.03835353934117,2.2336923317705033e-33,2.649221408881633e-32
